ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119,0,0,0,0,0,0,1,1,0,1,25,0,110,4,0,1,0,0,1,1,0,0,5542,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,15,cinarcik,0,0,kombi,0,0,1,0,0,1,7,3608,0,1,0,0,tasliman,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,109,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,190000
0,119,0,0,0,0,0,1,1,2,0,0,4,0,175,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,58,adapazari,0,0,kombi,0,0,0,0,0,0,2,3608,0,1,0,0,yagcilar,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,174,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,480000
0,119,0,0,0,0,0,0,0,1,0,0,30,0,75,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,kucukesat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,275000
0,119,0,0,0,0,0,0,0,1,0,0,17,0,130,8,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,70,mezitli,0,0,klima,0,0,0,0,0,0,13,3608,0,1,0,0,istiklal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,0,1,1,1,179000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,manavgat,0,0,isitma yok,0,0,0,0,0,0,2,1000,0,1,0,0,ilica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112,0,0,1,1,0,0,0,0,0,0,elektrik,0,betonarme,1,0,0,0,0,0,1,220000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,115,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,60,pamukkale,0,0,kombi,0,0,0,0,0,0,3,3608,0,1,0,0,istiklal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,150,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,380000
0,119,0,0,0,0,0,0,0,2,0,0,6,0,140,9,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,25,merkez,0,0,kombi,0,0,0,0,0,0,9,3608,0,1,2,0,gulbahar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,147,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,1,650000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,145,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,60,merkezefendi,0,0,kombi,0,0,0,0,0,0,2,3608,0,1,0,0,semikler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,410000
0,119,0,0,0,0,0,0,0,1,0,0,10,0,110,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,22,merkez,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,dagkent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,225000
0,280,0,0,0,0,0,0,0,1,0,0,35,0,100,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,0,0,merkezi,0,0,0,0,0,0,3,1350,0,1,2,0,fakulteler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,143,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,yigma,0,0,0,1,0,0,1,355000
0,119,0,0,0,0,0,1,0,1,0,0,25,0,75,0,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,cigli,0,0,klima,0,0,0,0,0,0,5,3608,0,0,0,0,egekent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,123,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,0,0,0,0,125000
0,10,0,0,0,0,0,0,0,2,0,0,0,0,170,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,57,mentese,0,0,kombi,0,0,0,0,0,0,4,1900,0,1,0,0,emirbeyazit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,1350000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,115,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,71,izmit,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,turgut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,172,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,290000
0,119,0,0,0,0,0,0,0,1,0,0,34,0,70,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,65,ilkadim,0,0,kombi,0,0,0,0,0,0,6,3608,0,1,0,0,bahcelievler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,69,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,86,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,110000
0,119,0,0,0,0,0,0,0,1,0,0,4,0,123,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,63,dulkadiroglu,0,0,merkezi,0,0,0,0,0,0,5,3608,0,1,0,0,gunesevler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,260000
0,119,0,0,0,0,0,0,0,1,0,0,25,0,95,0,0,0,0,0,0,0,0,0,5542,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,68,iskenderun,0,0,klima,0,0,0,0,0,0,2,700,0,1,1,0,barbaros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,komur-odun,0,betonarme,0,0,0,0,1,0,0,130000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,60,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,yenimahalle,0,0,merkezi,0,0,0,0,0,0,6,3608,0,1,0,0,ostim osb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,259000
0,119,0,0,0,0,0,0,0,1,0,0,4,0,90,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,57,bodrum,0,0,klima,0,0,0,0,0,0,5,3608,0,1,0,0,mumcular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,340000
0,119,0,0,0,0,0,0,0,2,0,0,20,0,120,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,41,ayvacik,0,0,klima,0,0,0,0,0,0,3,1500,0,1,0,0,kucukkuyu (sahil),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,146,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,1,0,0,1,400000
0,119,0,0,0,0,0,0,0,1,0,0,9,0,90,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,57,bodrum,0,0,klima,0,0,0,0,0,0,5,3608,0,1,0,0,konacik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,660000
0,50,0,0,0,0,0,0,0,1,0,0,13,0,65,0,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,64,karesi,0,0,kombi,0,0,0,0,0,0,10,3608,0,0,0,0,yeni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,171,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,1,98000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,80,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,bornova,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,erzene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,465000
0,119,0,0,0,0,0,1,1,2,0,0,30,0,130,2,0,0,0,0,0,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,0,80,adalar,0,0,kombi,0,0,0,0,0,0,2,3608,0,1,0,0,maden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,156,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,1,0,0,1300000
0,380,0,0,0,0,0,0,0,1,0,0,40,0,105,0,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,0,79,cankaya,0,0,merkezi,0,0,1,0,0,0,4,1500,0,1,2,1,kavaklidere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,123,0,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,365000
0,50,0,0,0,1,0,0,1,1,0,0,5,0,100,2,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,59,cerkezkoy,0,0,kombi,0,0,1,0,0,0,5,700,0,1,2,1,yildirim beyazit,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,175000
0,119,0,0,0,0,0,0,0,1,0,0,18,0,100,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,75,seyhan,0,0,klima,0,0,0,0,0,0,3,3608,0,1,0,0,kocavezir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,128,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,1,0,0,1,0,1,0,140000
0,119,0,1,0,0,0,0,1,1,0,0,1,0,85,1,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,1,64,altieylul,1,1,kombi,0,0,1,0,0,1,3,650,0,1,2,1,sutluce,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,125,1,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,1,0,220000
0,119,0,0,0,0,0,0,0,1,0,0,28,0,180,2,1,1,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,71,karamursel,0,0,merkezi,0,0,0,0,0,0,5,3608,0,1,0,0,kayacik,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,160,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,66,0,0,0,1,0,0,0,1,0,0,yok,0,betonarme,1,0,0,0,0,0,0,358000
0,119,0,0,0,0,0,0,0,1,0,0,25,0,135,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,75,seyhan,0,0,klima,0,0,0,0,0,0,5,3608,0,1,1,0,namik kemal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,0,1,1,1,275000
0,25,0,0,0,0,0,0,0,1,0,0,7,0,130,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,sincan,0,0,kombi,0,0,0,0,0,0,6,3608,0,1,0,0,tandogan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,250000
0,55,0,0,0,0,0,0,0,1,0,0,15,0,140,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,46,eregli,0,0,kombi,0,0,0,0,0,0,7,3608,0,1,1,0,murtaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,1,280000
0,119,0,0,0,0,0,0,0,2,0,0,15,0,165,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,64,burhaniye,0,0,soba,0,0,0,0,0,0,3,3608,0,1,2,0,ogretmenler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,386,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,0,0,0,0,0,0,0,465000
0,100,0,1,0,0,0,0,0,1,0,0,18,0,150,0,0,0,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,1,0,0,1,1,1,0,80,bakirkoy,0,1,kombi,1,0,0,0,1,1,3,3608,1,0,0,0,senlikkoy,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,140,3,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,123,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,1550000
0,119,0,0,0,0,0,0,0,11,0,0,15,0,130,0,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,28,luleburgaz,0,0,kombi,0,0,0,0,0,0,4,1000,0,1,0,0,siteler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,137,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,1,170000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,90,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,71,basiskele,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,altinkent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,297000
0,119,0,0,0,0,0,0,0,2,0,0,11,0,10,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,48,merkez,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,alitasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,580000
0,119,0,0,0,0,0,0,0,2,0,0,10,0,185,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kemer,0,0,klima,0,0,0,0,0,0,3,3608,0,1,0,0,arslanbucak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,680000
0,50,0,0,0,0,0,0,0,1,0,0,20,0,135,5,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,34,merkez,0,0,kombi,0,0,0,0,0,0,5,1100,0,1,0,0,yancikci sahin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,1,235000
0,20,0,0,0,0,0,0,0,2,0,0,20,0,0,5,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,esenler,0,0,kombi,0,0,0,0,0,0,5,1750,0,0,0,0,fevzi cakmak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,90,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,340000
